@T,table
Created,2023-10-27 12:27
Author,HortonMachine library
@H,timestamp,value_0,value_1,value_2,value_3,value_4,value_5
ID,,0,1,2,3,4,5
Type,Date,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,,,,,,
,2018-02-14 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-14 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-14 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-14 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-14 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-14 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 13:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 14:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-15 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 13:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 14:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-16 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 13:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 14:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-17 23:00,3.144681931492287E-4,0.0013083091474867946,6015.482075221717,0.0,0.0,3.0
,2018-02-18 00:00,0.0,0.0034948795634251063,7036.13735877796,0.0,1.0,0.0
,2018-02-18 01:00,0.0,0.0016987433416406007,1445.7826500754165,0.0,0.0,0.0
,2018-02-18 02:00,0.0,0.03222224475917254,1122.4271667272208,0.0,0.0,1.0
,2018-02-18 03:00,0.0,0.006324497585010929,1808.7514554553636,0.0,0.0,0.0
,2018-02-18 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 06:00,0.0,0.003789812823831855,1122.4249180617126,0.0,0.0,1.0
,2018-02-18 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 12:00,0.0,0.06008358604058175,10999.337120397615,0.0,1.0,1.0
,2018-02-18 13:00,0.0,0.001422096711019687,10999.337120397615,0.0,1.0,1.0
,2018-02-18 14:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-18 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 13:00,3.0814479276822736E-4,0.0012962862095293468,6060.035069064516,0.0,0.0,3.0
,2018-02-19 14:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-19 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 13:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 14:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-20 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 13:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 14:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-21 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 12:00,0.0,4.499926221389171E-4,12322.39382083337,0.0,1.0,1.0
,2018-02-22 13:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 14:00,0.0,4.499926221389171E-4,12322.39382083337,0.0,1.0,1.0
,2018-02-22 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-22 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 11:00,0.0,9.000000000000002E-4,12322.39382083337,0.0,0.0,3.0
,2018-02-23 12:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 13:00,0.0,4.499926221389171E-4,12322.39382083337,0.0,1.0,1.0
,2018-02-23 14:00,0.0,0.0017999704885556685,12322.39382083337,0.0,1.0,1.0
,2018-02-23 15:00,0.0,4.499926221389171E-4,12322.39382083337,0.0,1.0,1.0
,2018-02-23 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-23 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 03:00,0.0,0.0033556840087796535,35902.09221715132,0.0,0.0,0.0
,2018-02-24 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 10:00,0.0,0.004049933599250254,12322.39382083337,0.0,1.0,1.0
,2018-02-24 11:00,0.0,0.1984467463632625,12322.39382083337,0.0,1.0,1.0
,2018-02-24 12:00,0.0,0.07604875314147702,12322.39382083337,0.0,1.0,1.0
,2018-02-24 13:00,0.0,0.0017999704885556685,12322.39382083337,0.0,1.0,1.0
,2018-02-24 14:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-24 21:00,0.003846343172913035,0.0022365204977460333,28519.077196761962,0.0,0.0,3.0
,2018-02-24 22:00,0.0,0.9445714285714282,12322.39382083337,0.0,0.0,1.0
,2018-02-24 23:00,0.24066122220152195,0.038229432296508055,10862.6959327196,0.0,1.0,0.0
,2018-02-25 00:00,0.0017802778743875047,0.0028601957876742932,7245.89488566642,0.0,0.0,3.0
,2018-02-25 01:00,0.0,0.1438335707975998,5921.465618734612,0.0,0.0,1.0
,2018-02-25 02:00,0.0,0.0026164136236586388,12322.393826408308,0.0,1.0,1.0
,2018-02-25 03:00,0.0,0.025684668480219268,10977.9682050594,0.0,0.0,1.0
,2018-02-25 04:00,0.0,0.030272727272727274,10977.996920342319,0.0,0.0,1.0
,2018-02-25 05:00,0.010660986164652948,304.15138081233033,4.3722854779421526E8,0.0,0.0,0.0
,2018-02-25 06:00,1.6450043624214014E-4,333.48812940655125,5.020287368931506E8,0.0,1.0,0.0
,2018-02-25 07:00,0.0,0.023701831566886156,4569.575806329805,0.0,0.0,0.0
,2018-02-25 08:00,0.0,0.07095973816653961,6844.0351995457095,0.0,0.0,0.0
,2018-02-25 09:00,0.0,0.27790028678494394,2503.1830547379377,0.0,0.0,0.0
,2018-02-25 10:00,0.16069012977849478,0.025672695287735844,1.0E-6,0.0,0.0,3.0
,2018-02-25 11:00,0.0,0.06919703887103314,8434.360257433842,0.0,0.0,1.0
,2018-02-25 12:00,0.0,0.12970089408649316,2118.354233597361,0.0,0.0,1.0
,2018-02-25 13:00,0.0,0.10155692722630909,1122.4287640908256,0.0,0.0,1.0
,2018-02-25 14:00,0.0,0.04890717970682841,1122.4356131012917,0.0,0.0,1.0
,2018-02-25 15:00,1.0017545212797075E-4,0.001692474175506177,1.0E-6,0.0,0.0,0.0
,2018-02-25 16:00,0.0,0.004687596854920426,1122.424765350575,0.0,0.0,1.0
,2018-02-25 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-25 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-25 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-25 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-25 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-25 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-25 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 10:00,0.0,0.0037499603581729606,1122.424924864893,0.0,0.0,1.0
,2018-02-26 11:00,0.0,0.0017808649960554127,5921.672954061622,0.0,0.0,1.0
,2018-02-26 12:00,0.0,0.008950627411171436,2118.359078910383,0.0,0.0,1.0
,2018-02-26 13:00,0.0,0.007200385608111047,1849.6372942572611,0.0,0.0,0.0
,2018-02-26 14:00,0.0,0.002756942886465488,1610.9125076633218,0.0,0.0,0.0
,2018-02-26 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-26 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 06:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 07:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 08:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 09:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 12:00,0.0,0.0017808649960554127,5921.672954061622,0.0,0.0,1.0
,2018-02-27 13:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 14:00,0.0,0.02934052686113777,12322.39382083337,0.0,1.0,1.0
,2018-02-27 15:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 16:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 17:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 18:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 19:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 20:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 21:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 22:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-27 23:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-28 00:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-28 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-28 02:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-28 03:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-28 04:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
,2018-02-28 05:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
